Name,Class,Minis,Launched,Rebuilt,Nationality,Type,Primary Number,Primary Bore,Secondary Number,Secondary Bore,Torpedo Tubes,Belt,Deck,Turret,Mines,Aircraft,Speed,Tonnage,Torpedo Class,Main Turrets,Torpedo Layout,Notes
Argentina,Example,0,1910,1911,Argentinian,Light Cruiser,9,6,4,4,6,3,2,2,0,2,31,6000,C,2F 2F 2A 2A,"1 Port, 1 Stbd, all submerged",Example,frog
Dreadnought,Dreadnought,0,1906,1906,British,Battleship,10,12,24,3,5,11,3,6,0,0,20,17900,D,2F 2C 2C 2A 2A,"2 Port, 2 Stbd, 1 stern, all submerged",a,frog
"Colossus, Hercules",Colossus,0,1911,1911,British,Battleship,10,12,16,4,3,11,3.3,7,0,0,22,20225,D,2F 2F 2C 2A 2A,"1 Port, 1 Stbd, 1 stern, all submerged",a,
"King George V, Centurion, Audacious, Ajax",King George V,0,1913,1913,British,Battleship,10,13.5,16,4,3,12,5,7.5,0,0,22,23000,D,2F 2F 2C 2A 2A,"1 Port, 1 Stbd, 1 stern, all submerged",,
"Iron Duke, Marlborough, Benbow",Iron Duke,0,1914,1914,British,Battleship,10,13.5,12,6,4,12,2.5,7.5,0,0,21,25000,D,2F 2F 2C 2A 2A,"2 Port, 2 Stbd, all submerged",,
"Queen Elizabeth, Barham, Malaya, Valiant, Warspite",Queen Elizabeth,0,1915,1915,British,Battleship,8,15,14,6,4,13,3,7.6,0,0,24,29150,D,2F 2F 2A 2A,"2 Port, 2 Stbd, all submerged",,
"Invincible, Inflexible, Indomitable",Invincible,0,1908,1908,British,Battlecruiser,8,12,16,4,5,6,3.2,4,0,0,26,17250,D,2F 2C 2C 2A,"2 Port, 2 Stbd, 1 Stern, all submerged",,
"Indefatigable, Australia, New Zealand",Indefatigable,0,1911,1911,British,Battlecruiser,8,12,16,4,2,6,3,4,0,0,26,18500,D,2F 2P* 2S* 2A,"1 Port, 1 Stbd, all submerged",,
"Lion, Princess Royal, Queen Mary",Lion,0,1912,1912,British,Battlecruiser,8,13.5,16,4,2,9,3.5,7,0,0,28,26270,D,2F 2F 2C 2A,"1 Port, 1 Stbd, all submerged",,
"Revenge, Resolution, Royal Oak, Royal Sovereign, Ramillies",Revenge,0,1915,1913,British,Battleship,8,15,14,6,4,13,3,7.6,0,0,22,28000,D,2F 2F 2A 2A,"2 Port, 2 Stbd, all submerged",,
